0 8 43221488 545222295518445968 0 853286 13
1 11 1722035 1.42431149652705e+19 0 154443 6
1 7 4107349 1.42431149652705e+19 0 321637 14
0 9 5578481 545222295518446048 0 179971 14
0 0 5152807 545222295518445568 5 650904 14
0 1 1253690 545222295518445568 5 174261 19
0 8 32038083 545222295518445968 0 641632 27
0 5 5864528 545222295518445656 0 685043 5
0 6 10475910 545222295518445664 4 934591 20
1 3 4078495 1.42431149652705e+19 0 402065 7
0 8 41162859 545222295518445600 2 827746 28
0 8 37405458 545222295518445720 1 751999 6
0 8 41714084 545222295518445664 4 837601 28
0 2 6368962 545222295518445656 0 785787 13
0 8 19458980 545222295518445952 1 373515 10
0 8 28602726 545222295518445856 4 568010 10
0 5 3408722 545222295518445600 2 398895 0
1 9 3053294 1.42431149652705e+19 0 295580 4
0 9 20340879 545222295518445872 0 648906 3
1 0 9167827 1.42431149652705e+19 4 902568 24
1 6 3360721 1.42431149652705e+19 5 324127 12
1 7 3289325 1.42431149652705e+19 0 271827 12
0 9 9027372 545222295518446032 0 283303 28
0 10 1802867 545222295518445656 0 202990 18
0 5 8572611 545222295518445664 4 999283 0
0 2 6123552 545222295518445592 6 771365 31
1 4 6338106 1.42431149652705e+19 5 640994 26
1 4 3612734 1.42431149652705e+19 6 363767 3
0 7 16747123 545222295518445632 3 708444 7
1 3 9088747 1.42431149652705e+19 5 920381 24
0 8 7517539 545222295518445720 1 154268 12
0 7 6470889 545222295518445944 5 255178 4
1 0 8436108 1.42431149652705e+19 5 853946 29
0 5 4549322 545222295518445600 2 533389 0
0 10 8099321 545222295518445584 6 928373 20
0 8 7984018 545222295518445872 0 163467 18
1 7 3189617 1.42431149652705e+19 5 272349 21
0 8 27113084 545222295518446048 0 530484 31
1 10 568374 1.42431149652705e+19 0 56875 13
1 10 6430430 1.42431149652705e+19 5 645662 5
1 4 8481713 1.42431149652705e+19 5 854329 29
0 8 27619006 545222295518445856 4 538304 24
0 9 20460301 545222295518445568 5 659821 11
0 2 7629122 545222295518445656 0 946995 14
0 7 23212488 545222295518445792 4 978212 10
1 9 1891795 1.42431149652705e+19 6 194880 0
1 4 1649007 1.42431149652705e+19 5 169975 15
0 4 4772602 545222295518445864 3 393091 13
0 7 22964728 545222295518445968 0 955927 17
0 7 18511544 545222295518445920 4 774828 16
0 7 19501296 545222295518445920 4 814152 17
1 2 4537558 1.42431149652705e+19 2 454585 6
0 6 10382045 545222295518445584 6 927600 23
1 7 3760365 1.42431149652705e+19 0 296266 15
1 3 1107616 1.42431149652705e+19 4 98367 26
0 10 158614 545222295518445648 0 16105 8
0 3 3728275 545222295518445648 0 457404 14
0 7 16352426 545222295518445800 5 687229 23
0 8 17079656 545222295518445664 4 347495 15
0 10 386895 545222295518445632 3 44598 17
0 1 4870267 545222295518445632 3 606551 29
1 10 224732 1.42431149652705e+19 0 6138 0
0 9 19092219 545222295518445880 0 598904 29
1 8 9956120 1.42431149652705e+19 6 837772 26
0 2 6572502 545222295518445648 0 812053 27
0 2 4019267 545222295518445600 2 502285 16
0 6 51548 545222295518445584 6 93 6
0 7 14960724 545222295518445656 0 631711 14
0 7 5186373 545222295518445856 4 202877 11
0 1 631593 545222295518445632 3 82953 29
0 8 33357811 545222295518445856 4 652057 22
0 6 5410940 545222295518445920 4 464720 0
0 8 28236353 545222295518445888 4 561147 6
1 0 93785 1.42431149652705e+19 6 12068 20
0 8 7998372 545222295518445984 0 163257 14
0 1 3051242 545222295518445656 0 367719 12
0 9 22798984 545222295518446032 0 716445 27
0 8 15265698 545222295518445664 4 310646 9
1 6 201545 1.42431149652705e+19 3 19570 14
1 2 9990605 1.42431149652705e+19 0 999030 30
0 6 5364111 545222295518445632 3 482077 8
0 9 28171088 545222295518445856 4 895748 24
0 0 6497063 545222295518445600 2 815962 6
1 11 9581426 1.42431149652705e+19 5 966972 7
0 7 11578426 545222295518445648 0 491924 11
0 8 23124231 545222295518445656 0 466527 2
1 1 3373108 1.42431149652705e+19 5 344027 23
0 9 8587991 545222295518445568 5 282242 25
0 8 30297035 545222295518445664 4 610321 2
1 4 4130252 1.42431149652705e+19 0 403697 6
0 9 3010226 545222295518446032 0 90895 22
0 4 4697117 545222295518445568 5 587118 8
0 0 4949833 545222295518445584 6 624290 8
0 8 23163395 545222295518446016 4 464495 27
0 6 1530738 545222295518446040 0 120269 0
0 9 7785868 545222295518445880 0 249671 28
0 8 5336651 545222295518445984 0 107759 27
1 4 5742732 1.42431149652705e+19 5 580748 28
0 1 795043 545222295518445592 6 109934 2
0 2 6329226 545222295518445656 0 776318 31
0 8 17680824 545222295518445984 0 350150 18
0 8 26547566 545222295518446040 0 518249 19
0 1 6261885 545222295518445600 2 785422 8
1 0 5757482 1.42431149652705e+19 3 573760 29
0 8 17684165 545222295518445856 4 348393 18
0 9 25569775 545222295518445880 0 816004 24
0 0 5165574 545222295518445664 4 635812 11
1 1 8246369 1.42431149652705e+19 0 818012 24
0 8 441541 545222295518445856 4 26589 12
1 1 1845761 1.42431149652705e+19 4 174971 8
1 4 4288738 1.42431149652705e+19 4 416972 23
0 8 37104608 545222295518445856 4 743019 26
0 9 6971616 545222295518445592 6 229830 9
0 8 14264014 545222295518446048 0 275860 22
0 10 7113410 545222295518445664 4 808941 22
1 7 3768019 1.42431149652705e+19 5 312615 12
1 8 3434550 1.42431149652705e+19 2 292018 27
0 9 5561276 545222295518446032 0 177507 7
1 0 8056960 1.42431149652705e+19 5 813274 26
0 8 28237155 545222295518445648 0 569773 3
1 7 9206597 1.42431149652705e+19 5 765441 18
1 5 9261991 1.42431149652705e+19 0 913403 29
0 8 49150816 545222295518445888 4 969014 12
1 8 10851546 1.42431149652705e+19 0 917983 29
1 11 9888001 1.42431149652705e+19 5 995169 0
0 8 25615098 545222295518445880 0 506028 3
0 8 16479455 545222295518446008 4 331717 4
0 10 7409422 545222295518445592 6 846810 21
0 1 3081812 545222295518445648 0 375257 24
1 0 9725777 1.42431149652705e+19 4 957657 12
0 8 19523038 545222295518445864 3 385202 4
0 7 13572496 545222295518445800 5 574780 16
0 7 15153710 545222295518445584 6 641962 27
1 4 6548799 1.42431149652705e+19 6 659736 18
0 7 11900663 545222295518446008 4 487494 6
1 8 3535820 1.42431149652705e+19 4 280203 31
0 8 32560980 545222295518445864 3 641708 5
1 1 840704 1.42431149652705e+19 0 78350 12
1 5 2143531 1.42431149652705e+19 4 200014 7
1 7 4745316 1.42431149652705e+19 3 391488 25
0 3 6658724 545222295518445664 4 827438 18
1 4 9626201 1.42431149652705e+19 0 954035 30
0 7 22391259 545222295518445888 4 939286 2
0 10 3924513 545222295518445664 4 439304 27
0 9 19190032 545222295518445752 4 617076 30
0 5 2603645 545222295518445664 4 302927 28
0 11 3548771 545222295518445592 6 450040 23
0 7 20979664 545222295518445656 0 884528 17
1 6 6914517 1.42431149652705e+19 4 645722 24
0 9 2180094 545222295518445880 0 65851 18
1 11 8634346 1.42431149652705e+19 5 872252 16
0 4 5418839 545222295518445600 2 672647 4
0 8 39044517 545222295518446064 0 765348 25
0 8 44244304 545222295518445888 4 871523 8
0 8 33614272 545222295518446040 0 675435 12
0 11 2352082 545222295518445584 6 302746 6
0 3 373035 545222295518445632 3 37109 5
0 7 21190906 545222295518445952 1 885362 23
0 9 15464225 545222295518445656 0 498529 2
1 3 5367836 1.42431149652705e+19 2 534175 24
0 5 4828468 545222295518445584 6 568609 24
1 6 3492185 1.42431149652705e+19 3 319471 0
1 3 2298355 1.42431149652705e+19 0 218348 5
0 8 19396217 545222295518446016 4 388403 5
0 2 2680250 545222295518445664 4 323588 12
0 4 6851091 545222295518445648 0 841529 22
0 6 10210067 545222295518445648 0 906313 21
1 5 2412369 1.42431149652705e+19 0 234955 8
0 8 44348357 545222295518446048 0 872133 12
0 7 5529739 545222295518445880 0 227385 30
0 8 22581805 545222295518445872 0 454874 3
0 7 14013197 545222295518445928 5 579416 25
0 4 359232 545222295518445632 3 39257 1
1 5 9376765 1.42431149652705e+19 0 920618 24
0 8 15453296 545222295518445928 5 297595 31
0 10 1301300 545222295518445656 0 151005 29
1 0 2943617 1.42431149652705e+19 3 289412 13
0 9 17169807 545222295518445888 4 548746 14
1 2 2869228 1.42431149652705e+19 5 295115 21
0 2 2906008 545222295518445648 0 358893 23
1 5 10024072 1.42431149652705e+19 2 989321 8
1 1 1506316 1.42431149652705e+19 0 152267 15
0 9 3605922 545222295518446040 0 98138 23
0 6 1301761 545222295518445648 0 116518 23
0 8 44674728 545222295518446032 0 884084 27
1 0 7763470 1.42431149652705e+19 2 772393 1
0 9 1265078 545222295518445880 0 33334 8
0 2 2528933 545222295518445568 5 332130 4
1 8 797279 1.42431149652705e+19 5 89825 12
1 7 1047371 1.42431149652705e+19 4 68148 15
0 7 1964651 545222295518446048 0 70505 26
1 2 7467634 1.42431149652705e+19 2 744964 31
0 5 7807480 545222295518445592 6 915057 10
0 7 10317161 545222295518445944 5 434533 8
0 8 6958113 545222295518446064 0 140390 29
1 5 2300078 1.42431149652705e+19 5 241727 29
1 2 5509288 1.42431149652705e+19 3 550307 3
1 6 6630875 1.42431149652705e+19 6 636297 29
0 9 24466900 545222295518445872 0 765959 19
0 6 2041807 545222295518445592 6 187061 25
0 9 7123631 545222295518446064 0 221530 24
0 10 5598646 545222295518445656 0 637252 3
0 1 6853613 545222295518445664 4 846427 14
1 0 8214427 1.42431149652705e+19 3 822450 13
0 6 5264936 545222295518446048 0 435356 9
1 4 3957408 1.42431149652705e+19 5 402334 8
0 8 16984339 545222295518445952 1 338393 4
1 0 4037102 1.42431149652705e+19 6 410959 16
0 8 9308247 545222295518446064 0 183884 30
1 3 7082188 1.42431149652705e+19 5 718507 16
0 6 3570151 545222295518445664 4 321209 13
1 6 2968097 1.42431149652705e+19 5 282961 4
1 7 11073561 1.42431149652705e+19 5 916454 2
0 8 23943553 545222295518446040 0 459128 2
1 3 8816957 1.42431149652705e+19 6 892363 1
0 8 37037941 545222295518445592 6 747006 9
1 7 8540219 1.42431149652705e+19 0 683379 14
1 2 6099721 1.42431149652705e+19 5 615930 16
0 9 9554430 545222295518445816 1 307002 31
0 8 15279530 545222295518445632 3 312059 0
1 6 2366315 1.42431149652705e+19 6 236089 30
0 0 7513310 545222295518445656 0 925989 22
0 8 7110538 545222295518445744 0 152741 22
1 5 3936742 1.42431149652705e+19 5 393578 25
1 3 4643251 1.42431149652705e+19 5 470044 2
0 4 3006483 545222295518445656 0 367354 1
0 0 5798649 545222295518445648 0 716969 3
0 1 257527 545222295518445568 5 33363 28
1 7 4297229 1.42431149652705e+19 2 342934 31
0 9 31084877 545222295518445584 6 996848 9
1 6 6766010 1.42431149652705e+19 2 633961 1
0 8 17211447 545222295518445872 0 333756 2
1 4 4352336 1.42431149652705e+19 3 430370 11
0 3 4484405 545222295518445584 6 565523 2
0 8 47557925 545222295518445952 1 946355 25
0 0 5551789 545222295518445656 0 684030 11
0 9 631062 545222295518446064 0 12102 24
0 8 31538776 545222295518445856 4 625659 20
0 5 4137843 545222295518445584 6 488667 24
1 5 714717 1.42431149652705e+19 5 85736 25
1 0 6332776 1.42431149652705e+19 3 630225 25
0 9 12506737 545222295518445584 6 406318 14
1 8 3775686 1.42431149652705e+19 6 333628 25
1 0 544213 1.42431149652705e+19 0 55774 25
0 8 11142493 545222295518445816 1 228085 2
1 6 6476176 1.42431149652705e+19 3 607202 31
0 8 47108731 545222295518446064 0 929709 17
0 9 4880393 545222295518445728 1 160366 14
0 0 5607405 545222295518445648 0 693804 24
1 4 2759723 1.42431149652705e+19 2 275454 21
0 6 1105228 545222295518445584 6 105471 8
0 8 46254289 545222295518445600 2 928602 3
1 9 9678586 1.42431149652705e+19 5 971686 30
1 11 1450128 1.42431149652705e+19 0 137027 29
0 4 1355703 545222295518445584 6 174021 26
1 5 7909215 1.42431149652705e+19 6 787331 15
1 8 6774938 1.42431149652705e+19 0 568347 11
0 1 6421028 545222295518445592 6 805927 3
1 5 122369 1.42431149652705e+19 6 19832 15
0 8 18239246 545222295518445976 0 362321 1
0 1 847543 545222295518445584 6 122182 13
0 8 49572088 545222295518446064 0 987587 20
0 8 825757 545222295518445864 3 26767 21
1 10 7960413 1.42431149652705e+19 6 804170 12
0 11 2047899 545222295518445584 6 268174 24
1 0 7095655 1.42431149652705e+19 5 714647 23
1 3 8852337 1.42431149652705e+19 5 894395 18
0 8 37601126 545222295518445864 3 746662 16
0 8 21957332 545222295518445800 5 445229 19
0 6 6727910 545222295518445976 0 584808 27
1 3 8377483 1.42431149652705e+19 6 840718 22
1 7 8076707 1.42431149652705e+19 3 653081 9
1 6 10359725 1.42431149652705e+19 0 966019 11
0 8 13647895 545222295518445976 0 265947 29
0 8 1753524 545222295518445696 5 44742 13
0 8 40482987 545222295518445568 5 813882 8
1 8 8292704 1.42431149652705e+19 5 706808 5
1 8 10605201 1.42431149652705e+19 5 899183 15
1 0 5199339 1.42431149652705e+19 0 517037 13
1 3 3714701 1.42431149652705e+19 0 364979 22
0 9 19932457 545222295518445848 1 639875 3
0 2 3613662 545222295518445648 0 451568 23
0 5 4576702 545222295518445600 2 537154 11
0 6 10411425 545222295518445632 3 929120 14
1 8 7757424 1.42431149652705e+19 5 667104 17
0 8 1283907 545222295518445872 0 13758 9
0 2 7002085 545222295518445568 5 887811 25
0 10 1338214 545222295518445584 6 157723 13
0 7 8233742 545222295518445600 2 352727 25
0 8 47900807 545222295518445856 4 957624 2
0 9 10626998 545222295518446064 0 334552 21
0 6 3270916 545222295518445648 0 294678 26
0 11 1173863 545222295518445664 4 129492 15
0 9 10803507 545222295518445792 4 349958 0
0 1 7054924 545222295518445568 5 891609 1
1 4 7480282 1.42431149652705e+19 0 739611 8
0 8 42398640 545222295518445864 3 844327 8
1 1 8219299 1.42431149652705e+19 6 831370 2
0 0 6537670 545222295518445600 2 819605 5
0 9 30821530 545222295518445600 2 985918 3
0 7 8394662 545222295518445928 5 348867 17
1 11 7483809 1.42431149652705e+19 6 759725 22
1 1 8081366 1.42431149652705e+19 4 795761 5
1 11 5714452 1.42431149652705e+19 2 573463 26
0 7 15846029 545222295518445856 4 654522 29
0 11 2856852 545222295518445664 4 343845 2
1 10 3416594 1.42431149652705e+19 5 355009 24
1 6 10650970 1.42431149652705e+19 5 998852 25
1 9 2927725 1.42431149652705e+19 5 296022 24
1 6 9326562 1.42431149652705e+19 0 866207 11
0 4 4459336 545222295518445600 2 553051 28
0 0 2704562 545222295518445664 4 325131 14
1 9 7552887 1.42431149652705e+19 5 762314 1
0 9 26577357 545222295518445648 0 853763 5
1 11 6612765 1.42431149652705e+19 6 665138 2
0 6 10198347 545222295518445656 0 908313 20
0 7 17351710 545222295518445856 4 724482 5
1 2 3366204 1.42431149652705e+19 3 333457 26
1 3 1250794 1.42431149652705e+19 5 129717 6
0 8 20525521 545222295518446048 0 410349 6
1 5 6970428 1.42431149652705e+19 5 686462 5
1 2 8885336 1.42431149652705e+19 0 883394 0
0 10 936492 545222295518445568 5 113121 29
0 8 39161915 545222295518445928 5 784152 0
0 9 30194017 545222295518446048 0 956022 21
0 6 1039409 545222295518445648 0 96763 27
0 1 7908398 545222295518445600 2 989435 0
1 11 7668694 1.42431149652705e+19 6 773905 5
0 8 34559198 545222295518445656 0 694923 28
0 5 171032 545222295518445648 0 22989 6
0 8 2464399 545222295518446048 0 36176 20
0 9 14727701 545222295518445664 4 474453 6
0 8 10072654 545222295518445968 0 189235 26
1 8 8208950 1.42431149652705e+19 5 705578 13
1 2 8008779 1.42431149652705e+19 0 793857 8
0 9 4381915 545222295518446048 0 138524 3
0 7 13230146 545222295518445968 0 548422 3
0 9 27706457 545222295518445592 6 888883 5
0 8 31862445 545222295518445880 0 632981 8
0 9 8680940 545222295518445864 3 276229 5
0 1 975668 545222295518445664 4 118316 27
0 11 1894129 545222295518445656 0 222135 8
0 11 1374963 545222295518445648 0 168870 1
0 9 29540263 545222295518445568 5 949233 7
0 0 2428178 545222295518445664 4 289592 29
0 8 28009581 545222295518445880 0 545384 6
1 5 2654834 1.42431149652705e+19 3 250358 8
0 4 6975333 545222295518445632 3 864357 12
1 6 5803856 1.42431149652705e+19 0 542391 7
0 0 2729596 545222295518445584 6 350803 5
1 10 1437240 1.42431149652705e+19 0 137212 24
0 9 28157430 545222295518445864 3 893430 22
0 8 2773101 545222295518445872 0 56043 30
0 3 3397394 545222295518445648 0 419622 28
0 1 4865364 545222295518445584 6 614265 19
0 8 29319879 545222295518446064 0 575759 0
0 9 2064767 545222295518445592 6 79047 8
0 9 14980181 545222295518445856 4 473390 11
1 5 2448599 1.42431149652705e+19 2 243713 28
1 10 9362358 1.42431149652705e+19 5 939080 3
0 0 4487810 545222295518445600 2 559505 18
0 3 2698651 545222295518445656 0 329568 10
1 8 7951585 1.42431149652705e+19 5 676967 26
1 2 4815586 1.42431149652705e+19 4 469296 27
1 3 3564302 1.42431149652705e+19 5 366255 16
0 11 4548112 545222295518445656 0 555785 12
0 2 3676357 545222295518445632 3 457812 14
0 8 45303866 545222295518446008 4 902528 19
0 8 38891419 545222295518445928 5 764972 2
0 0 4741653 545222295518445600 2 592335 23
1 0 9826985 1.42431149652705e+19 4 969293 26
1 4 1873766 1.42431149652705e+19 2 188413 8
0 7 15483374 545222295518445864 3 637950 23
1 5 2827034 1.42431149652705e+19 6 277608 26
0 8 19809879 545222295518445920 4 388307 13
0 9 22339728 545222295518445752 4 716022 0
0 7 21684680 545222295518445944 5 907028 22
1 1 153571 1.42431149652705e+19 5 30473 1
1 3 2336652 1.42431149652705e+19 0 231212 27
0 3 7529675 545222295518445632 3 938016 8
1 8 790012 1.42431149652705e+19 5 66632 6
1 9 2411319 1.42431149652705e+19 6 245484 3
0 6 3717466 545222295518445600 2 335927 12
0 8 14183461 545222295518446048 0 275160 11
0 8 9654118 545222295518445880 0 193630 28
1 9 1248109 1.42431149652705e+19 5 129187 23
1 9 3732836 1.42431149652705e+19 5 380156 25
1 6 411303 1.42431149652705e+19 6 60445 13
1 7 8751166 1.42431149652705e+19 5 725031 12
0 6 10347448 545222295518445592 6 924400 25
0 8 39808726 545222295518446032 0 792930 8
0 9 18835472 545222295518445888 4 596777 12
1 9 2614450 1.42431149652705e+19 2 253253 24
0 5 2312482 545222295518445600 2 272645 1
0 1 3545759 545222295518445584 6 456135 8
1 3 5427872 1.42431149652705e+19 3 541461 21
0 7 19521516 545222295518445880 0 805995 23
0 3 3775380 545222295518445600 2 473844 13
0 0 1673467 545222295518445664 4 191131 5
0 9 30845195 545222295518446048 0 961112 19
0 7 21264136 545222295518445664 4 894708 11
0 7 8093440 545222295518445664 4 344304 31
1 11 3103320 1.42431149652705e+19 5 312260 26
1 7 3853304 1.42431149652705e+19 5 324521 24
0 0 2527704 545222295518445600 2 316941 30
1 4 3417276 1.42431149652705e+19 5 347955 16
1 5 2886250 1.42431149652705e+19 5 292455 1
0 6 1408531 545222295518445664 4 129480 7
1 9 4812731 1.42431149652705e+19 5 482350 13
0 7 10147144 545222295518445592 6 431800 23
0 9 9913414 545222295518446048 0 319392 3
0 2 7723168 545222295518445648 0 959816 8
0 0 4060143 545222295518445648 0 501670 16
0 9 15908500 545222295518445728 1 513161 15
0 1 3808056 545222295518445600 2 482969 10
1 10 3425684 1.42431149652705e+19 5 360312 25
0 4 727174 545222295518445568 5 98342 10
0 8 48191987 545222295518445880 0 965314 2
0 3 4163107 545222295518445568 5 529893 25
0 8 23908589 545222295518445984 0 461091 13
0 5 4486628 545222295518445648 0 525075 3
1 1 9694237 1.42431149652705e+19 5 973235 9
0 4 1528657 545222295518445584 6 195643 17
1 5 3112597 1.42431149652705e+19 5 308084 30
0 11 446067 545222295518445656 0 52677 12
0 5 1090008 545222295518445632 3 124726 28
1 8 5734033 1.42431149652705e+19 6 491718 6
0 5 6722435 545222295518445584 6 790922 16
0 8 31858992 545222295518445864 3 633450 6
0 3 963786 545222295518445664 4 102497 16
1 2 47059 1.42431149652705e+19 6 18769 1
1 6 1195123 1.42431149652705e+19 3 111150 25
0 8 41061643 545222295518445872 0 810325 2
0 9 12229778 545222295518446064 0 377811 28
0 8 42012186 545222295518445880 0 835987 22
1 0 8692361 1.42431149652705e+19 6 879420 14
1 7 1632653 1.42431149652705e+19 6 151122 18
